 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
470,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23151.319,1352.763,1762.301,473.824,1.000,1.010,0.990,1.522,0,1,236640,1355.466,2644.950,2570.497,2432.968,503.699,-0.007,0.044,-1.471,-1.416,41.113,244630265159.712,0.021,1.846E-5,5.137E-8,9.214E-10,-1.444E-18,-3.285E-13,-6.172E-18,5.349,5.052,0.297,45.627
471,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33970.549,6912.945,1739.591,653.946,0.998,1.140,0.877,1.280,0,1,335835,6917.649,2672.969,3763.603,4860.583,-642.694,0.015,-0.042,-1.595,-1.581,-65.239,959006250611.818,0.026,2.532E-5,8.905E-7,1.005E-7,-2.582E-14,-3.679E-10,1.542E-14,5.621,5.334,0.286,33.978
472,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57671.997,2631.340,1696.442,874.508,0.948,1.360,0.735,1.311,0,1,467415,2631.094,2714.791,4745.542,9167.008,446.923,0.037,-0.070,-1.537,-1.463,84.286,9.511E12,0.030,9.314E-5,1.029E-6,1.896E-7,8.034E-14,6.780E-10,2.373E-14,5.981,5.495,0.485,48.248
473,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,67290.110,3143.073,1696.442,842.212,1.000,1.091,0.916,1.852,0,1,556920,3143.779,2705.078,6320.063,5928.860,62.998,-0.007,0.075,-1.484,-1.204,8.926,94072002533.348,0.022,5.446E-7,7.533E-7,6.514E-8,-4.548E-15,4.774E-11,1.370E-14,5.187,5.138,0.048,45.754
474,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,105336.207,6539.743,1659.349,1018.152,1.000,1.072,0.932,1.615,0,1,611490,6534.673,2747.140,10268.964,10794.518,-1853.131,0.028,0.083,-1.364,-1.475,-49.035,8.569E12,0.034,3.747E-5,1.082E-6,3.211E-8,5.361E-15,1.346E-10,-2.659E-15,6.022,5.763,0.259,37.505
475,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,81850.226,6080.242,1654.807,918.406,1.000,1.430,0.699,1.640,0,1,619905,6068.219,2739.032,5562.664,12178.151,-1575.119,0.143,0.125,-1.382,-1.432,-77.268,3.328E13,0.029,1.397E-4,7.812E-7,4.026E-8,-2.207E-15,-3.493E-12,6.792E-15,6.018,5.384,0.634,52.065
476,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37780.201,6759.273,1721.423,600.517,1.000,1.089,0.918,1.695,0,1,375870,6756.889,2692.964,3557.631,3860.676,-229.498,0.069,-0.098,-1.461,-1.387,-61.717,113705728522.335,0.020,2.141E-6,2.713E-7,5.472E-9,-6.983E-17,-7.816E-12,1.989E-16,5.086,4.979,0.107,36.044
477,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,91596.702,5182.438,1606.359,1142.022,0.883,1.824,0.548,1.525,0,1,746895,5186.154,2782.529,5122.648,15425.555,605.041,0.002,0.162,-1.497,-1.298,86.651,8.038E13,0.028,1.929E-4,5.059E-7,2.369E-7,7.951E-14,2.385E-9,-2.017E-14,6.052,5.250,0.802,63.145
478,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46364.527,4623.013,1673.732,685.517,1.000,1.584,0.631,1.724,0,1,363885,4622.981,2733.400,2789.594,6802.491,-750.408,0.036,-0.002,-1.418,-1.345,-79.747,6.679E12,0.026,1.386E-4,1.398E-8,2.082E-10,-2.288E-19,2.246E-12,2.716E-19,5.933,5.240,0.693,52.594
479,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,109301.730,201.363,1609.387,1075.926,1.000,1.440,0.695,1.557,0,1,537030,207.182,2788.817,7315.679,16336.797,1942.712,-0.052,0.079,-1.323,-1.441,78.349,5.181E13,0.044,3.345E-4,2.867E-6,1.203E-7,-4.854E-14,-2.592E-10,5.132E-14,6.642,6.004,0.638,52.954
480,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,64042.048,3560.182,1652.536,867.171,1.000,1.446,0.692,1.412,0,1,464355,3548.633,2754.362,4916.126,9275.786,-530.379,0.209,0.029,-1.513,-1.437,-83.162,9.348E12,0.031,9.336E-5,7.913E-7,1.621E-8,-2.753E-16,4.862E-11,1.815E-15,6.010,5.538,0.472,49.781
481,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39183.034,5065.102,1688.115,633.028,1.000,1.387,0.721,1.608,0,1,346545,5065.698,2718.945,2864.882,5744.467,-354.396,0.104,0.061,-1.505,-1.385,-83.086,3.048E12,0.025,7.323E-5,1.878E-7,1.046E-7,1.125E-14,-3.230E-10,9.394E-15,5.742,5.224,0.518,50.461
482,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,69004.682,1283.876,1641.181,843.099,1.000,1.493,0.670,2.084,0,1,473280,1294.869,2756.668,3966.308,9256.940,3050.730,-0.199,0.134,-1.170,-1.176,65.464,3.087E13,0.028,2.912E-4,6.576E-7,8.076E-8,-9.862E-15,-8.276E-10,-1.578E-14,6.172,5.148,1.024,71.293
483,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,44411.564,5455.715,1676.760,663.434,1.000,1.240,0.806,1.566,0,1,361080,5461.984,2727.738,3660.518,5337.570,-502.112,-0.077,0.009,-1.417,-1.405,-74.543,1.380E12,0.025,2.931E-5,1.717E-7,6.062E-9,-1.711E-16,2.463E-11,9.471E-17,5.603,5.284,0.318,38.642
484,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13464.440,2789.553,1742.619,391.144,1.000,1.348,0.742,1.323,0,1,191250,2788.207,2668.808,2197.379,1215.598,-152.354,0.138,-0.199,-1.546,-1.524,-8.621,202101672678.062,0.018,2.889E-5,3.449E-9,5.975E-8,-4.876E-16,2.328E-10,7.058E-16,5.217,4.769,0.448,43.175
485,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,101932.276,2907.646,1647.994,1103.519,1.000,1.328,0.753,1.625,0,1,735420,2910.475,2750.148,13323.866,7589.791,2838.421,-0.086,0.101,-1.364,-1.422,22.356,4.788E13,0.028,1.204E-4,9.970E-7,8.812E-9,8.132E-16,2.418E-11,1.448E-16,5.981,5.394,0.587,49.999
486,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,2764.405,7227.858,1734.292,225.453,0.683,3.722,0.269,1.473,0,1,53040,7225.296,2674.380,53.760,1130.103,-64.225,0.180,-0.018,-1.240,-1.616,-86.597,62322655264.032,0.022,4.177E-4,1.307E-6,1.601E-7,-5.166E-14,-2.687E-9,-5.190E-14,6.098,3.846,2.252,70.728
487,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59448.460,4930.356,1628.312,811.502,1.000,1.466,0.682,1.508,0,1,482970,4923.730,2771.227,4648.433,8997.077,-1155.232,0.066,0.204,-1.580,-1.388,-76.009,1.171E13,0.028,1.040E-4,1.092E-6,3.791E-7,2.439E-13,3.672E-9,-2.208E-15,5.945,5.400,0.545,51.789
488,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40342.892,3352.006,1697.199,779.689,0.834,1.760,0.568,1.185,0,1,426870,3350.596,2710.799,8064.436,3029.752,-244.713,0.060,-0.119,-1.486,-1.675,-2.776,1.092E13,0.026,1.404E-4,8.188E-8,3.975E-8,-8.268E-16,-2.369E-11,2.112E-15,5.922,5.212,0.710,59.395
489,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,8045.656,31.037,1703.255,337.768,0.886,2.308,0.433,1.441,0,1,84660,35.137,2704.687,240.120,2278.726,165.024,-0.101,0.130,-1.079,-1.651,85.402,361061642200.924,0.030,5.950E-4,5.205E-6,8.172E-7,-1.058E-13,-9.643E-9,-1.682E-12,6.439,4.770,1.668,58.780
490,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15403.650,5907.646,1706.283,387.507,1.000,1.050,0.952,1.664,0,1,209355,5909.939,2705.143,1498.675,1590.321,415.814,-0.015,-0.080,-1.443,-1.392,48.144,146549519527.026,0.015,1.597E-5,3.894E-8,2.223E-10,-5.765E-19,4.943E-13,-3.088E-19,4.909,4.508,0.401,42.170
491,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49083.087,1608.630,1644.966,718.736,1.000,1.211,0.826,1.676,0,1,399075,1595.365,2768.816,3904.783,5685.677,-787.728,0.331,-0.109,-1.320,-1.347,-69.251,2.256E12,0.024,3.550E-5,1.608E-6,1.128E-8,-7.396E-16,6.644E-11,-1.327E-15,5.586,5.221,0.365,38.704
492,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,121427.519,1241.484,1572.294,1200.048,1.000,1.115,0.897,1.794,0,1,881025,1260.073,2839.567,10709.810,12125.748,2830.293,-0.272,-0.037,-1.322,-1.199,52.022,3.000E13,0.026,4.386E-5,3.521E-7,1.436E-7,1.758E-14,7.035E-10,-2.710E-14,5.704,5.327,0.377,66.850
493,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66577.232,847.086,1634.368,858.481,1.000,1.178,0.849,1.520,0,1,513315,851.173,2780.335,8478.383,5746.051,1259.195,0.021,-0.112,-1.453,-1.477,21.333,7.088E12,0.028,5.240E-5,1.543E-7,7.906E-9,-2.684E-16,-1.643E-11,-6.482E-17,5.807,5.421,0.386,51.242
494,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,211570.960,4499.621,1478.425,1538.220,1.000,1.365,0.732,1.834,0,1,1139595,4500.720,2910.281,14229.268,25017.316,1168.930,-0.024,0.036,-1.191,-1.204,83.886,1.389E14,0.034,9.382E-5,1.228E-6,5.319E-8,-1.316E-15,4.035E-10,-1.353E-14,6.144,5.727,0.417,65.064
495,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,303947.013,302.801,1445.874,1821.268,1.000,1.147,0.872,2.060,0,1,1404540,284.560,2947.877,23022.745,34569.654,-8109.540,0.137,0.159,-1.069,-1.282,-62.724,5.567E14,0.041,2.009E-4,1.071E-5,3.524E-8,1.504E-14,-2.932E-10,-1.557E-14,6.466,5.946,0.520,73.179
496,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45202.376,5785.011,1631.340,646.001,1.000,1.066,0.938,1.706,0,1,365415,5789.797,2765.822,3883.437,4627.711,-332.621,-0.120,0.127,-1.369,-1.315,-69.105,364133339838.238,0.023,7.463E-6,7.861E-7,2.688E-9,1.138E-16,-7.052E-12,-4.830E-17,5.382,5.212,0.170,27.225
497,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65699.316,2075.700,1526.874,1083.781,0.703,2.755,0.363,1.309,0,1,576555,2076.961,2875.650,3037.062,17111.407,1005.982,-0.097,0.100,-1.605,-1.300,85.932,1.165E14,0.035,6.081E-4,2.906E-7,2.991E-7,8.554E-14,5.724E-9,-2.139E-14,6.577,5.310,1.267,72.204
498,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19944.517,6330.810,1681.302,465.348,1.000,1.468,0.681,1.593,0,1,253215,6328.581,2729.807,3098.203,1502.916,-565.245,0.042,-0.173,-1.474,-1.461,-17.662,968028030140.847,0.018,5.962E-5,1.104E-7,3.743E-8,-1.685E-15,2.866E-10,-1.717E-15,5.375,4.720,0.655,52.257
499,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,69674.008,651.779,1573.051,876.801,1.000,1.369,0.730,1.457,0,1,479400,650.922,2824.003,6094.205,9907.131,-481.500,-0.031,0.023,-1.612,-1.448,-82.913,7.414E12,0.033,6.729E-5,4.520E-7,1.307E-8,4.619E-16,7.775E-11,8.917E-16,6.058,5.696,0.362,47.762
500,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,85258.742,2444.360,1561.696,1047.356,0.977,1.243,0.805,1.379,0,1,645405,2449.085,2852.464,8031.136,11834.913,-1503.249,-0.132,-0.045,-1.488,-1.562,-70.839,1.517E13,0.031,5.643E-5,5.831E-7,1.228E-8,3.437E-16,7.905E-11,9.800E-16,5.939,5.580,0.359,32.637
501,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12549.848,5304.315,1667.676,355.023,1.000,1.027,0.973,1.603,0,1,169065,5301.223,2736.006,1253.112,1209.050,-20.105,-0.059,0.321,-1.330,-1.194,-21.192,601601338.907,0.015,1.245E-7,3.666E-7,1.049E-7,6.335E-15,2.888E-11,-1.958E-14,4.579,4.544,0.035,35.949
502,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,82900.058,4727.479,1559.425,947.888,1.000,1.266,0.790,1.551,0,1,528360,4739.078,2844.846,6459.474,10967.262,-1477.611,-0.032,-0.063,-1.334,-1.391,-73.376,1.535E13,0.033,1.041E-4,5.901E-7,4.128E-8,-1.190E-15,1.192E-10,-6.332E-15,6.113,5.651,0.461,53.130
503,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35529.251,1450.416,1619.228,620.422,1.000,1.008,0.992,1.511,0,1,375615,1463.861,2792.857,3803.800,4084.698,119.007,-0.286,-0.018,-1.422,-1.485,69.862,50916137549.811,0.021,9.608E-7,2.734E-10,1.555E-7,-9.296E-16,-1.036E-10,-4.058E-16,5.138,5.071,0.067,47.421
504,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,169440.145,3807.721,1544.285,1704.151,0.733,1.527,0.655,1.279,0,1,1049580,3819.037,2868.727,23307.635,12082.868,-1391.726,-0.097,-0.046,-1.238,-1.586,-6.963,1.404E14,0.034,1.214E-4,7.374E-7,4.541E-8,6.431E-15,4.066E-10,5.261E-15,6.163,5.674,0.489,61.124
505,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35520.082,1052.233,1590.462,622.537,1.000,1.433,0.698,1.535,0,1,344760,1045.384,2816.468,2568.844,4969.114,184.256,0.009,-0.026,-1.456,-1.369,85.636,2.033E12,0.022,4.961E-5,1.462E-7,8.315E-9,2.386E-16,-2.154E-11,1.647E-16,5.533,5.052,0.482,48.911
506,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43001.855,2213.475,1591.219,710.071,1.000,1.045,0.957,1.437,0,1,462315,2203.160,2813.480,4263.520,5181.158,132.412,0.421,0.031,-1.153,-1.486,81.951,421719507755.567,0.020,4.268E-6,1.132E-7,2.292E-7,3.620E-14,-2.823E-10,7.252E-15,5.172,5.025,0.146,46.773
507,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11046.159,2146.101,1629.826,341.441,1.000,1.295,0.772,1.498,0,1,156315,2149.292,2778.417,927.096,1659.375,161.219,-0.008,-0.169,-1.496,-1.462,78.118,100072740015.093,0.017,2.620E-5,2.385E-7,1.468E-7,-7.344E-16,4.306E-10,2.745E-14,5.117,4.656,0.461,43.546
508,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65238.582,6212.718,1545.042,874.481,1.000,1.126,0.888,1.530,0,1,523770,6219.338,2859.357,5161.068,7387.954,-338.012,-0.287,0.091,-1.190,-1.355,-81.557,2.837E12,0.024,1.974E-5,2.600E-7,1.681E-7,-1.235E-14,3.794E-10,3.290E-14,5.508,5.237,0.271,40.391
509,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21487.174,6809.992,1593.490,498.593,1.000,1.267,0.789,1.476,0,1,257550,6813.682,2818.526,1885.227,2908.830,-230.309,-0.170,-0.095,-1.527,-1.450,-77.886,324495723412.855,0.019,1.899E-5,3.911E-7,1.537E-8,1.167E-15,5.467E-11,-2.387E-16,5.202,4.858,0.344,51.053
510,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31265.741,5373.202,1583.649,596.996,1.000,1.127,0.887,1.537,0,1,304725,5365.923,2835.508,3435.063,2699.450,91.477,0.013,-0.285,-1.332,-1.331,6.983,175094503568.300,0.020,6.188E-6,1.565E-6,4.236E-8,-4.762E-16,8.749E-11,-1.090E-14,5.180,5.000,0.179,33.969
511,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33667.977,3380.772,1582.135,585.403,1.000,1.259,0.794,1.567,0,1,321810,3388.811,2819.009,4291.824,2616.859,-33.694,-0.116,0.212,-1.449,-1.399,-1.152,904301616384.961,0.021,2.713E-5,3.098E-7,2.045E-8,-9.062E-16,7.712E-11,1.352E-15,5.418,5.060,0.357,40.866
512,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,82024.434,109.008,1470.098,981.957,1.000,1.775,0.563,1.566,0,1,372810,114.301,2948.749,3688.423,16356.260,564.970,-0.137,-0.175,-1.148,-1.477,87.451,6.030E13,0.054,0.001,6.959E-5,9.921E-6,-1.316E-10,-1.896E-7,2.250E-10,7.138,6.057,1.080,55.443
513,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39327.443,5899.319,1560.182,624.831,1.000,1.031,0.970,1.608,0,1,341445,5897.504,2848.665,4034.206,3964.457,-969.879,-8.442E-4,-0.057,-1.422,-1.430,-43.970,1.286E12,0.023,3.232E-5,3.399E-7,1.031E-8,-3.725E-16,2.749E-11,4.836E-16,5.544,5.186,0.357,44.482
514,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25159.294,5544.285,1571.537,480.677,1.000,1.143,0.875,1.747,0,1,234855,5541.535,2831.707,2049.572,2725.938,-799.082,0.018,0.133,-1.276,-1.273,-56.469,707289664735.305,0.020,5.460E-5,3.511E-7,6.963E-8,7.909E-15,4.924E-10,-7.483E-15,5.473,4.924,0.549,57.736
515,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60537.260,6660.863,1510.977,849.155,1.000,1.367,0.732,1.541,0,1,506175,6675.858,2910.138,4705.961,8551.250,-512.087,-0.268,-0.239,-1.365,-1.437,-82.543,8.015E12,0.026,6.180E-5,2.644E-6,3.044E-7,2.690E-13,2.162E-9,4.732E-14,5.770,5.323,0.447,40.403
516,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46073.416,2785.768,1539.743,682.426,1.000,1.119,0.893,1.568,0,1,345780,2779.865,2870.355,4123.846,5350.836,1082.127,0.160,0.018,-1.411,-1.389,59.775,2.140E12,0.027,5.177E-5,8.080E-7,2.209E-9,9.307E-17,-7.254E-12,6.742E-18,5.793,5.405,0.388,48.489
517,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22809.779,6317.184,1578.350,534.016,1.000,1.151,0.869,1.364,0,1,286875,6318.601,2822.828,2824.348,1966.595,-61.989,-0.140,0.095,-1.422,-1.542,-4.112,215474819820.804,0.017,9.127E-6,9.854E-8,2.039E-8,7.231E-16,5.470E-11,5.592E-16,4.982,4.718,0.264,47.809
518,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,55049.709,6973.505,1530.659,756.415,1.000,1.039,0.962,1.456,0,1,383265,6965.912,2869.271,6363.335,5630.659,258.733,0.044,-0.038,-1.540,-1.441,17.616,308368947061.937,0.031,5.477E-6,6.244E-7,5.665E-8,8.590E-15,-1.784E-12,-6.304E-15,5.752,5.644,0.108,31.188
519,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34596.322,5711.582,1545.042,565.740,1.000,1.103,0.907,1.827,0,1,326400,5705.786,2870.918,2740.205,3838.902,978.154,0.324,-0.107,-1.187,-1.353,59.660,1.643E12,0.020,4.725E-5,7.515E-7,8.905E-9,-6.685E-16,-5.410E-11,2.893E-16,5.437,4.924,0.513,62.031
520,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,158034.109,1781.983,1450.416,1376.329,1.000,1.121,0.892,1.602,0,1,867510,1803.789,2957.220,17281.525,12603.870,2144.286,-0.194,-0.149,-1.295,-1.308,21.258,3.494E13,0.034,5.351E-5,1.520E-8,6.218E-7,4.020E-14,4.417E-9,-4.514E-14,6.064,5.753,0.311,34.276
521,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,52482.435,4298.259,1516.276,735.587,1.000,1.104,0.906,1.557,0,1,384285,4296.650,2905.575,4543.386,6278.529,-534.989,-0.075,-0.081,-1.315,-1.467,-74.170,1.597E12,0.028,2.814E-5,1.719E-6,9.622E-8,3.809E-14,1.777E-10,8.981E-15,5.745,5.470,0.275,27.722
522,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,168078.572,3179.410,1402.725,1364.117,1.000,1.252,0.799,1.506,0,1,922845,3166.584,2995.028,14419.906,22745.476,-1692.963,0.256,0.074,-1.425,-1.426,-78.934,7.455E13,0.040,9.485E-5,8.083E-7,2.577E-7,-2.257E-14,-2.475E-9,-1.154E-13,6.324,5.968,0.356,51.114
523,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,222594.197,7037.850,1339.137,1685.427,0.985,1.342,0.745,1.735,0,1,1209465,7027.778,3091.906,14964.523,32102.264,523.064,-0.009,-0.127,-1.326,-1.433,88.253,3.565E14,0.039,2.015E-4,3.701E-7,3.121E-7,1.053E-13,4.206E-9,1.259E-14,6.411,5.859,0.552,68.884
524,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46981.131,4098.410,1456.472,697.414,1.000,1.377,0.726,1.524,0,1,359040,4096.781,2950.635,3727.117,6314.794,180.145,0.115,0.033,-1.393,-1.451,86.037,2.451E12,0.028,5.295E-5,8.205E-7,3.024E-8,1.686E-15,-9.042E-11,-4.455E-15,5.819,5.435,0.384,35.465
525,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,41213.931,5000.757,1473.883,621.194,1.000,1.169,0.855,1.839,0,1,342975,5001.110,2925.385,3320.898,4342.926,-1558.210,0.071,0.098,-1.365,-1.262,-54.078,3.689E12,0.022,9.144E-5,3.863E-7,1.212E-8,3.801E-16,6.871E-12,-7.376E-16,5.676,5.016,0.660,57.038
526,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34039.315,6420.893,1479.939,564.486,1.000,1.227,0.815,1.813,0,1,312630,6425.765,2922.666,2573.139,3803.687,757.492,-0.134,0.039,-1.340,-1.322,64.543,1.191E12,0.020,3.898E-5,2.284E-7,5.327E-10,2.423E-18,2.562E-12,5.354E-18,5.416,4.959,0.456,44.461
