 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
58,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9896.748,45.105,3063.259,359.815,0.961,1.278,0.782,1.349,0,1,220320,58.110,237.847,617.718,1447.546,73.025,-0.730,-0.199,-0.819,-1.508,85.009,156415014651.287,0.009,1.463E-5,1.221E-7,8.364E-8,-2.827E-15,-1.510E-10,7.965E-15,4.402,3.777,0.625,43.618
59,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,88002.793,2866.689,2995.322,1094.749,0.923,1.535,0.652,1.380,0,1,920040,2871.710,313.691,15374.462,5621.364,-1010.212,-0.055,-0.011,-1.440,-1.521,-5.852,9.127E13,0.023,1.172E-4,2.435E-8,3.776E-8,-1.834E-16,4.047E-10,-1.130E-15,5.752,5.008,0.744,55.337
60,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45249.188,4056.688,3002.005,769.761,0.960,1.000,1.000,1.412,0,1,580890,4047.732,296.969,4931.028,4770.959,-1052.134,0.230,-0.039,-1.358,-1.435,-42.825,2.587E12,0.017,1.320E-5,9.523E-8,4.245E-8,1.572E-15,1.470E-10,2.193E-15,5.026,4.707,0.319,48.718
61,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,24722.645,1301.927,3020.938,548.837,1.000,1.144,0.874,1.417,0,1,410295,1302.216,284.428,2632.959,2946.924,245.896,-0.042,-0.191,-1.643,-1.419,61.277,139677904420.703,0.014,2.022E-6,5.246E-10,2.447E-8,7.715E-17,2.988E-11,-4.162E-17,4.589,4.438,0.151,49.604
62,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,33149.579,1823.700,3010.358,633.526,1.000,1.031,0.970,1.463,0,1,486030,1821.642,290.169,3733.700,3343.950,-121.559,0.176,-0.166,-1.477,-1.403,-15.978,102558111854.356,0.015,8.933E-7,5.282E-7,1.610E-9,4.510E-17,9.540E-13,-1.300E-17,4.635,4.541,0.094,41.388
63,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,47884.931,4279.430,2986.970,726.406,1.000,1.026,0.975,1.873,0,1,551565,4291.856,321.993,5266.778,3847.212,-1873.291,-0.117,-0.211,-1.426,-1.123,-34.624,8.854E12,0.017,5.276E-5,5.148E-7,3.759E-9,-9.374E-17,2.692E-11,-1.362E-16,5.252,4.572,0.681,65.415
64,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,98950.117,3693.062,2936.296,1146.604,0.946,1.040,0.962,1.342,0,1,939675,3688.252,368.910,13125.515,10589.142,-557.065,0.179,-0.140,-1.531,-1.465,-11.857,7.212E12,0.025,8.691E-6,3.805E-8,2.674E-7,1.332E-14,6.406E-10,-2.345E-14,5.497,5.328,0.169,22.277
65,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,65465.644,114.155,2937.966,879.360,1.000,1.281,0.781,1.639,0,1,737460,111.147,350.959,4291.124,8612.265,-645.285,0.217,0.242,-1.306,-1.374,-81.686,1.500E13,0.017,3.740E-5,1.696E-7,9.274E-8,5.345E-15,4.812E-10,1.033E-14,5.242,4.715,0.526,60.351
66,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10086.522,4503.842,3019.824,321.501,1.000,1.408,0.710,1.723,0,1,223125,4505.793,283.309,672.452,1380.184,-187.326,-0.036,-0.096,-1.324,-1.383,-76.052,143078781148.625,0.009,1.288E-5,3.290E-8,9.215E-10,-4.712E-18,-6.574E-13,-1.880E-18,4.357,3.763,0.594,51.796
67,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18363.374,2476.334,2999.777,470.962,1.000,1.343,0.745,1.459,0,1,304980,2478.130,304.766,1640.576,2589.912,-534.597,0.059,-0.108,-1.523,-1.320,-65.801,623505283132.801,0.014,2.198E-5,6.637E-9,8.800E-9,3.709E-17,4.124E-11,-5.611E-17,4.894,4.387,0.508,57.925
68,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,39020.153,2606.638,2986.413,711.030,0.970,1.184,0.845,1.319,0,1,507450,2611.651,315.567,5334.013,4226.858,-20.196,-0.020,-0.067,-1.533,-1.609,-1.045,622856170293.563,0.019,4.767E-6,8.403E-8,1.188E-9,2.026E-18,-7.896E-13,1.169E-17,5.074,4.906,0.168,30.966
69,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,98213.350,284.553,2887.849,1194.666,0.865,1.277,0.783,1.396,0,1,936870,282.363,426.218,8355.413,13932.401,560.687,0.039,-0.091,-1.446,-1.430,84.316,3.032E13,0.024,3.687E-5,1.803E-6,5.216E-8,-1.504E-14,3.162E-10,-5.456E-15,5.580,5.204,0.377,39.871
70,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,31662.400,3911.906,2950.774,690.404,0.835,1.583,0.632,1.246,0,1,508980,3912.917,341.771,2666.873,5812.358,-527.661,-0.181,0.063,-1.614,-1.515,-80.727,5.603E12,0.017,4.249E-5,1.697E-7,6.078E-8,-2.887E-15,-1.814E-10,-5.457E-15,5.215,4.618,0.596,51.785
71,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,24477.056,1436.129,2979.174,571.065,0.943,1.036,0.965,1.317,0,1,385050,1435.642,326.734,3205.301,2663.623,580.901,0.004,-0.103,-1.548,-1.513,32.502,632713112757.016,0.015,1.108E-5,7.294E-8,5.114E-9,-9.154E-17,1.539E-11,3.711E-17,4.895,4.575,0.320,44.612
72,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,12133.098,3117.274,3014.255,389.965,1.000,1.836,0.545,1.525,0,1,255765,3113.971,283.255,2188.030,686.402,123.897,0.117,0.077,-1.271,-1.514,4.685,592425557376.105,0.011,3.541E-5,4.151E-8,2.185E-8,4.960E-16,8.274E-11,-4.327E-16,4.783,3.933,0.850,61.078
73,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,6102.519,3347.812,3019.267,277.802,0.994,1.367,0.732,1.293,0,1,148920,3353.249,284.088,892.856,587.361,89.596,-0.204,-0.395,-1.338,-1.533,15.197,18680133473.822,0.010,5.656E-6,4.153E-8,5.797E-8,1.507E-15,1.005E-10,2.413E-15,4.303,3.951,0.352,54.066
74,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,27505.989,3220.849,2970.264,615.073,0.914,1.069,0.935,1.252,0,1,449310,3227.405,333.798,3878.760,3126.659,-552.258,-0.133,-0.145,-1.580,-1.467,-27.874,802292496680.533,0.016,8.845E-6,1.132E-7,7.312E-9,-6.100E-18,4.688E-12,-2.103E-16,4.895,4.616,0.279,41.468
75,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14215.645,41.764,2959.684,456.880,0.856,2.151,0.465,1.463,0,1,237915,48.526,331.733,398.728,3093.235,-366.386,-0.508,0.265,-0.516,-1.401,-82.393,1.855E12,0.015,1.378E-4,3.008E-7,1.623E-7,3.067E-14,1.669E-9,-1.856E-14,5.403,3.820,1.584,68.286
76,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,40516.015,2035.305,2969.707,748.560,0.909,1.691,0.591,1.354,0,1,600525,2034.144,331.489,8193.267,2818.541,309.640,0.026,-0.015,-1.442,-1.705,3.286,1.758E13,0.018,8.117E-5,4.039E-8,1.507E-9,-2.357E-18,-1.290E-11,-1.152E-17,5.453,4.677,0.776,64.854
77,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,3951.753,844.192,3012.028,195.592,1.000,1.093,0.915,1.712,0,1,130050,842.231,286.381,357.547,426.897,-85.051,0.093,0.092,-1.429,-1.410,-56.090,4388408980.952,0.006,1.995E-6,1.788E-8,7.150E-10,-1.672E-18,3.776E-13,-1.934E-18,3.576,3.232,0.344,46.986
78,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,44063.414,938.300,2945.205,699.090,1.000,1.160,0.862,1.687,0,1,524535,946.422,343.285,5511.663,3812.434,1919.599,-0.079,0.083,-1.466,-1.357,33.063,9.246E12,0.018,6.407E-5,2.178E-7,6.256E-9,2.285E-16,3.295E-11,3.328E-17,5.368,4.668,0.700,52.485
79,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,42799.498,3485.912,2903.998,713.582,1.000,1.711,0.584,1.519,0,1,473535,3491.158,385.503,2618.312,7657.184,614.594,-0.105,0.178,-1.447,-1.398,83.145,1.274E13,0.022,1.200E-4,1.286E-6,1.383E-7,1.675E-14,4.691E-10,5.582E-14,5.709,4.908,0.802,58.855
80,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,40590.436,1144.337,2917.363,733.489,0.948,1.069,0.936,1.444,0,1,567885,1141.166,388.873,5109.091,3746.942,-267.739,0.190,0.028,-1.462,-1.320,-10.730,1.217E12,0.016,6.643E-6,1.088E-7,3.231E-8,1.046E-15,-4.442E-12,-1.605E-15,4.864,4.623,0.241,38.090
81,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14288.826,3076.066,2958.013,392.173,1.000,1.422,0.703,1.749,0,1,305235,3076.324,340.626,2226.328,809.054,269.320,-0.017,-0.063,-1.452,-1.224,10.405,701674076190.792,0.010,2.467E-5,1.839E-8,9.991E-10,-4.167E-18,-4.716E-12,-9.901E-19,4.578,3.787,0.792,68.602
82,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45564.237,1634.369,2916.249,730.274,1.000,1.529,0.654,1.632,0,1,577830,1635.025,385.140,7362.070,2916.078,17.896,-0.063,0.004,-1.439,-1.433,0.231,1.142E13,0.018,5.921E-5,2.232E-7,5.864E-8,6.208E-15,1.855E-10,2.543E-15,5.351,4.683,0.668,60.381
83,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8459.183,3350.039,2961.354,327.662,0.990,1.774,0.564,1.399,0,1,222360,3350.699,337.662,1714.236,553.141,78.972,0.086,-0.014,-1.498,-1.608,3.873,305319808754.551,0.010,2.777E-5,1.700E-8,3.768E-9,1.652E-17,3.628E-12,2.523E-17,4.631,3.806,0.825,58.393
84,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,44762.971,4435.349,2849.426,766.480,0.957,1.583,0.632,1.471,0,1,637755,4429.810,437.181,2670.021,7854.393,-764.938,0.083,0.249,-1.501,-1.402,-81.780,1.863E13,0.017,7.184E-5,2.238E-7,8.879E-8,1.215E-14,6.994E-10,2.996E-15,5.323,4.504,0.819,64.368
85,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,85574.189,1412.184,2852.211,1014.422,1.000,1.375,0.727,1.641,0,1,916980,1410.600,451.757,11965.841,6729.600,2182.859,-0.030,0.057,-1.332,-1.445,19.910,4.262E13,0.020,5.527E-5,1.069E-8,1.198E-8,7.889E-17,-2.744E-11,-1.102E-16,5.478,4.927,0.551,65.844
86,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13114.215,2194.565,2915.135,395.566,1.000,1.124,0.890,1.359,0,1,274890,2198.298,387.494,1332.094,1829.233,37.472,-0.054,-0.099,-1.623,-1.486,85.714,69482228376.001,0.012,3.345E-6,2.940E-8,1.445E-9,7.406E-18,1.082E-12,-5.811E-18,4.417,4.185,0.231,40.489
87,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,15405.140,4121.283,2924.602,447.700,0.966,1.467,0.681,1.364,0,1,288405,4116.872,381.323,2277.020,1151.234,-193.230,0.241,-0.201,-1.263,-1.534,-9.473,408596247980.901,0.012,1.703E-5,3.058E-8,6.473E-8,-1.870E-15,2.618E-10,2.190E-15,4.681,4.159,0.523,52.761
88,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,12537.452,1843.747,2930.170,381.372,1.000,1.750,0.571,1.515,0,1,243525,1844.564,370.690,2300.224,777.284,-131.259,0.113,-0.064,-1.437,-1.532,-4.890,581601865543.186,0.013,4.027E-5,3.081E-8,3.845E-8,-1.323E-15,2.428E-10,4.323E-17,4.927,4.130,0.797,54.855
89,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,42514.218,4301.704,2874.485,675.063,1.000,1.274,0.785,1.854,0,1,591600,4294.510,425.530,5790.254,3193.691,-948.337,-0.057,0.105,-1.472,-1.352,-18.073,6.117E12,0.015,2.954E-5,1.977E-7,3.691E-9,3.917E-17,-2.089E-12,9.166E-17,5.046,4.506,0.540,64.690
90,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,22163.804,2325.983,2898.430,557.068,0.898,1.561,0.641,1.350,0,1,408000,2333.017,401.477,3661.293,1860.057,-155.312,-0.304,0.030,-1.325,-1.649,-4.892,1.363E12,0.014,2.007E-5,1.332E-7,5.724E-8,4.986E-15,2.221E-10,-3.290E-16,4.851,4.355,0.496,47.700
91,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,96203.984,906.003,2796.525,1065.317,1.000,1.004,0.996,1.406,0,1,916470,914.532,507.240,11954.396,11256.159,-890.788,0.003,0.046,-1.600,-1.562,-34.299,3.356E12,0.025,4.359E-6,5.126E-8,4.934E-9,-2.557E-17,1.030E-11,-7.418E-17,5.457,5.338,0.119,44.838
92,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,64140.951,3405.724,2802.094,853.145,1.000,1.267,0.789,1.600,0,1,723435,3401.778,506.607,5229.815,9148.490,2449.896,0.147,-0.155,-1.471,-1.410,64.326,2.848E13,0.020,7.521E-5,2.944E-7,2.884E-8,2.171E-15,1.810E-10,-1.532E-15,5.515,4.841,0.675,57.800
93,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,22296.522,3056.020,2883.951,476.842,1.000,1.570,0.637,1.551,0,1,385560,3060.845,416.857,3964.453,1582.892,-693.011,-0.057,9.230E-5,-1.520,-1.503,-15.099,2.928E12,0.014,5.108E-5,9.965E-9,1.035E-8,2.289E-17,3.529E-11,1.025E-16,5.109,4.322,0.786,51.327
94,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,123017.858,4410.848,2745.295,1535.917,0.655,1.221,0.819,1.341,0,1,1072020,4389.827,548.265,8344.256,14587.082,-373.029,0.117,0.065,-1.174,-1.273,-86.593,4.238E13,0.021,3.440E-5,9.486E-7,2.160E-7,-2.659E-14,-9.985E-10,9.406E-14,5.449,5.043,0.406,37.403
95,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,38713.787,2521.996,2875.599,754.459,0.855,2.676,0.374,1.644,0,1,564060,2517.112,421.383,9675.246,1350.416,-412.416,0.039,0.136,-1.254,-1.493,-2.829,3.947E13,0.020,2.200E-4,1.384E-7,5.696E-10,-2.530E-18,-8.280E-12,-4.380E-18,5.783,4.351,1.433,70.834
96,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,25899.737,3583.361,2836.062,546.676,1.000,1.180,0.847,1.777,0,1,425085,3587.608,477.140,1683.928,3207.351,-274.034,-0.039,-0.391,-1.171,-1.312,-80.107,1.114E12,0.012,1.451E-5,6.559E-7,1.154E-8,-4.472E-16,-1.215E-11,8.991E-16,4.617,4.121,0.496,49.047
97,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,43878.602,3992.093,2824.368,712.547,1.000,1.142,0.876,1.539,0,1,628065,4002.166,479.060,5297.218,4181.566,-156.092,-0.086,0.006,-1.482,-1.544,-7.816,842949342390.989,0.015,3.402E-6,1.403E-7,8.569E-9,-2.104E-16,-1.521E-11,-2.097E-16,4.762,4.585,0.177,23.412
98,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13925.403,1951.776,2861.677,387.401,1.000,1.058,0.945,1.453,0,1,238425,1949.935,437.516,1576.448,1639.280,-351.223,0.057,-0.050,-1.520,-1.541,-47.556,118587455042.884,0.013,8.750E-6,2.036E-7,3.091E-8,-1.667E-15,-1.532E-11,-1.798E-15,4.720,4.398,0.322,41.402
99,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,34155.503,2065.375,2838.289,609.341,1.000,1.467,0.682,1.512,0,1,452115,2070.289,458.979,5066.974,2672.961,-693.697,-0.065,0.014,-1.473,-1.525,-15.047,3.461E12,0.017,3.746E-5,1.505E-8,9.558E-9,1.095E-16,5.254E-11,3.380E-17,5.219,4.679,0.540,43.927
100,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,87012.994,3174.073,2781.490,1081.766,0.934,1.249,0.801,1.510,0,1,846090,3172.978,505.883,10670.202,6110.724,-2004.122,0.055,0.034,-1.230,-1.243,-20.659,3.118E13,0.020,5.148E-5,1.114E-7,6.922E-9,-1.340E-16,-4.233E-11,1.378E-16,5.435,4.889,0.547,60.270
101,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,42397.625,1803.653,2822.141,659.788,1.000,1.302,0.768,1.598,0,1,536775,1806.529,473.286,5721.095,3532.564,-664.902,-0.081,0.084,-1.442,-1.449,-15.642,3.520E12,0.017,2.276E-5,1.667E-8,1.453E-8,-9.299E-17,6.688E-11,2.062E-16,5.140,4.730,0.410,40.816
102,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17994.990,2901.214,2852.768,477.533,0.992,1.677,0.596,1.286,0,1,325635,2901.190,447.795,3998.468,1388.783,-180.306,-0.123,0.073,-1.576,-1.577,-3.934,2.260E12,0.017,6.545E-5,2.218E-8,5.324E-8,2.690E-16,4.078E-10,1.809E-15,5.303,4.531,0.772,55.416
103,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,12967.853,2754.761,2856.109,429.649,0.883,1.447,0.691,1.159,0,1,271320,2754.903,449.201,2537.303,1300.368,194.242,0.017,-0.253,-1.601,-1.581,8.718,456069914840.926,0.014,2.283E-5,4.798E-9,1.565E-8,-8.292E-17,-7.200E-11,-1.073E-16,4.922,4.415,0.507,45.138
104,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13114.215,4140.216,2832.721,405.445,1.000,1.124,0.890,1.299,0,1,253725,4134.625,467.039,1456.279,1688.398,71.858,0.130,-0.068,-1.512,-1.580,74.118,18911026868.883,0.012,1.158E-6,6.797E-8,3.775E-9,2.302E-17,3.977E-12,-5.592E-17,4.432,4.306,0.126,25.755
105,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13383.371,677.136,2838.289,427.784,0.919,1.566,0.638,1.397,0,1,254745,676.022,457.675,2100.747,988.169,-15.797,-0.007,0.073,-1.283,-1.679,-0.813,315585455535.790,0.012,1.909E-5,1.515E-7,2.006E-8,-4.955E-16,7.216E-11,-9.882E-16,4.724,4.180,0.544,60.673
106,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30470.424,2603.297,2803.207,558.110,1.000,1.218,0.821,1.647,0,1,413100,2610.631,496.633,3568.906,2454.428,-405.532,-0.130,0.069,-1.312,-1.359,-18.023,784842324592.632,0.015,1.113E-5,3.554E-7,7.331E-9,-8.212E-17,-1.437E-11,3.651E-16,4.843,4.507,0.336,46.595
107,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36309.990,1675.019,2791.514,677.804,0.993,1.935,0.517,1.975,0,1,524535,1658.368,518.949,5803.326,1976.394,836.711,0.159,-0.351,-1.186,-1.378,11.809,9.151E12,0.015,6.341E-5,5.197E-7,3.224E-8,2.839E-15,1.624E-10,-3.059E-15,5.191,4.325,0.865,71.349
108,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8930.516,2260.831,2828.823,389.490,0.740,3.125,0.320,1.326,0,1,229245,2263.632,471.953,2781.313,391.840,-90.255,-0.123,-0.141,-1.273,-1.699,-2.160,1.316E12,0.014,1.093E-4,5.351E-8,3.658E-8,1.558E-15,2.384E-10,-4.379E-16,5.283,3.862,1.421,73.388
109,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28466.020,1296.915,2762.000,538.063,1.000,1.020,0.980,1.741,0,1,379185,1295.175,538.485,2609.994,2691.144,738.753,-0.016,0.025,-1.272,-1.247,46.572,830266650846.344,0.014,1.523E-5,2.812E-7,2.900E-8,2.619E-15,1.122E-10,4.559E-17,4.841,4.427,0.414,52.417
110,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,74036.458,1176.078,2712.440,953.043,1.000,1.081,0.925,1.413,0,1,784635,1169.036,583.400,8940.970,8286.813,-229.379,-0.049,0.012,-1.520,-1.559,-17.521,500894854605.190,0.022,1.037E-6,7.656E-8,2.182E-8,7.218E-16,1.174E-11,5.241E-16,5.202,5.135,0.067,39.991
111,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45582.842,2456.287,2758.659,716.732,1.000,1.633,0.612,1.841,0,1,623730,2464.013,534.456,7145.572,2963.894,952.320,-0.157,-0.022,-1.354,-1.459,12.244,1.317E13,0.016,5.427E-5,1.912E-7,1.248E-8,6.025E-16,8.642E-11,-9.328E-17,5.239,4.532,0.707,69.367
112,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8136.692,3895.757,2794.298,306.739,1.000,1.025,0.976,1.498,0,1,180030,3889.387,504.277,871.823,831.754,268.794,0.296,0.168,-1.433,-1.160,42.869,52317850094.454,0.009,8.966E-6,3.355E-8,2.549E-8,-1.668E-17,7.376E-11,-7.450E-16,4.319,3.846,0.473,56.250
113,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,19327.125,3782.715,2783.161,530.609,0.863,1.622,0.616,1.426,0,1,347055,3792.100,521.174,3196.913,1279.071,-332.431,-0.275,-0.115,-1.236,-1.506,-9.560,1.430E12,0.013,3.421E-5,2.264E-7,3.766E-8,3.409E-15,2.175E-10,6.864E-16,4.909,4.203,0.706,63.086
114,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23152.363,2922.931,2776.478,558.195,0.934,1.794,0.557,1.367,0,1,396270,2930.854,528.417,4435.134,1294.747,-45.595,-0.128,-0.072,-1.415,-1.513,-0.832,3.911E12,0.014,6.286E-5,9.430E-8,1.679E-8,2.997E-16,6.174E-11,-5.969E-16,5.165,4.276,0.889,64.210
